node,closeness_centrality
A6NC86,0.0003495739763364136
E9PKD4,0.00035637027896736365
Q7L4S7,0.0002914176983595408
Q8N807,0.00038856065545729644
Q00G26,0.00041687143064343083
P18825,0.0004440357246265244
Q96AJ1,0.0004309791581410858
P34741,0.00046362187676341897
Q9P266,0.0003754213268530504
O60688,0.0003379578344852176
Q99575,0.00043060828643023995
Q6X9E4,0.00040048555945119626
Q05469,0.0004575532722927675
Q96FN9,0.0003793558594374835
Q5JUK2,0.0003977088426980876
Q8IYT4,0.00040631059702830787
Q6ZU35,0.0003476496366256829
P05014,0.0004610738708523369
Q30KQ5,0.00031346303928389443
Q9BQ61,0.00035339029074043864
Q8NHZ7,0.0003912326962639422
Q9UKT7,0.00046753051780809145
Q8NA57,0.00031027855875646
Q6ZNA5,0.0003704884777663742
Q12962,0.000463969559288326
Q96BV0,0.00029072058834126385
P35225,0.00048683551028899414
Q14444,0.0004414624357162954
O60826,0.0005005007044603493
P04792,0.0005100143911132186
Q96MW7,0.0003556810305623814
Q9ULW6,0.0004044893682103637
P37173,0.0005063884686399703
Q8N945,0.00033821228783266504
P35348,0.0004354812871408128
Q96NJ6,0.0003512581020644924
Q9H1M3,0.00031209071280880395
Q1X8D7,0.0003172603887426711
P38484,0.00045663734559285877
Q9NY35,0.00031302367088347426
Q8IYW4,0.000413918843042112
Q6UX06,0.0003997845790053912
P23490,0.0003859866057122759
Q14689,0.00035967615844886077
P54274,0.0004819487669984015
P47881,0.00044567009966811665
Q86YW7,0.00037986530012451867
Q969S3,0.0004391975594155316
Q9BSY9,0.0003391909877783543
Q6DKK2,0.00039298710289571915
Q6ZMU5,0.0003832390760374853
Q8NB25,0.00031687956758798497
Q0VDG4,0.0003651616548853477
P60709,0.0005844856097357026
Q7L3T8,0.00042644592611820905
P62241,0.0004946833567669012
Q5JQS6,0.0
P0DN26,0.0003508825639345509
Q8IXZ2,0.00041373055953915623
ENSP00000485115,0.00026583261335603043
O00429,0.0004821474927072329
Q9BPU9,0.0003930308864226801
Q9NV64,0.00034170322245390827
Q8IZE3,0.00038976303271322856
Q5T848,0.0004105838872541233
Q8N140,0.0003974319152935643
Q9Y6K1,0.0004866352307447504
Q9BQG1,0.00042771984237713686
P13928,0.0004783882713004023
H7C241,0.00040269646247731314
Q9UHL0,0.0003822382456118464
Q8IW50,0.00038762045012126896
Q9GZM3,0.0004262086336089784
P08727,0.0004828670602965007
P21580,0.00046745185556290966
P56746,0.0004012775342637092
Q9BZQ2,0.00035892855916350267
Q6L9T8,0.0
P52292,0.0004996037133506077
P49459,0.00046425585442150296
P02790,0.0004452693676600902
Q9UP83,0.00046616562985110936
Q86SH2,0.0003606642814953294
Q5HYR2,0.0
Q9UKC9,0.0004124364370652372
Q7L3B6,0.00042595894124542404
O14862,0.00043432588004390087
O94956,0.00039860990730603615
Q6UWZ7,0.0004517266902644444
Q0VGE8,0.0
P04035,0.00046314174635861226
P46736,0.00047065229069201766
Q8WZ55,0.000385783816207022
Q6PIU1,0.0004105995786737692
Q96HA7,0.0004103023316395715
Q9BS40,0.000392463661668542
Q8N6H7,0.0004614710606539352
Q6IC83,0.00028012245682879804
Q99496,0.0004823455671809268
P19338,0.0005099646516498379
Q8N5F7,0.0004515032324934507
Q7Z2W7,0.00042807451675381267
P82930,0.0004435785829188444
Q5EB52,0.00041147126050285074
P23588,0.00047209037795164414
Q01082,0.0004884361642737377
Q13201,0.00033675000115096786
Q01546,0.00034853016699974167
Q8TDN4,0.00044515922071211046
O95715,0.0003969342616644769
O00139,0.00044815010635600676
Q70EL3,0.0004121572798206764
Q5TGJ6,0.0003944289697902431
Q9H2G9,0.0004384227634635898
Q9HBL8,0.0003984854027616636
P21108,0.00041117250209685505
Q9HD42,0.00042121979136929054
Q2NL82,0.0004758416761584934
Q3B7I2,0.00033619580781188055
Q8WZ75,0.00041234949552817893
Q5VSY0,0.00035929271555730697
Q15651,0.000375667830313323
Q8NFZ4,0.0004257042975513369
Q16572,0.0004427259501763264
O60294,0.00039891346039823476
Q14CN4,0.000338699005339359
Q92496,0.0003637590115929006
Q99569,0.00043045915092523727
Q96GE4,0.0
Q9HBL6,0.0003041676116976092
Q13573,0.0004857772460500237
Q96B86,0.0004123410589797879
Q15036,0.00043829606594707497
Q495W5,0.0003473249058904097
Q6DT37,0.0003332876347704853
O00744,0.00043556066354990495
Q9P2W1,0.0004125891780658494
O43281,0.00041117983988776395
Q9NZV5,0.0004246565943330779
Q96N38,0.00027237159369405213
Q9H0R5,0.00034562013099541866
Q13275,0.0003881162733158236
Q14416,0.00045508809209361483
P78385,0.00030869684187827886
Q6EBC2,0.0004160574833611414
Q6P3X8,0.0003292722901928967
P49768,0.0004957425165142984
Q9BRS2,0.00044995590603144674
Q15696,0.0004637857882345872
Q13607,0.0004452901866612411
Q8NGW6,0.00044826125025555845
ENSP00000480818,0.0
Q6ZN01,0.00036659142435487875
Q9H479,0.00039561336418906476
Q14019,0.0004244477984731575
Q07020,0.0004775925309019837
Q8N9M5,0.0003045788314195218
Q9UF56,0.00042604075130506995
A6NNM3,0.00026129432570227117
O43847,0.00043406644003234437
Q53G59,0.0004429498721176173
O75154,0.00044517227912130357
O43903,0.00039558782193073786
Q96MF2,0.0004000653024257995
Q32P44,0.00036254903854041136
Q9Y5I3,0.0
Q92890,0.00047909011608757114
Q9H2U1,0.00043336642254565474
Q9H6X4,0.00035635075104976943
P0CK96,0.00029306140896480885
Q6P5X5,0.0
Q5EBM0,0.00042417522064312557
Q9NSB2,0.0002707109856399865
Q16674,0.0003903464092030036
Q6UXH1,0.0004036992656704212
P81277,0.0003998544292660228
Q96JK2,0.0004483558738481158
Q9H0Z9,0.0004180829745216137
P35442,0.0004397625778828534
Q15165,0.00038469004269426775
Q02763,0.00047479815505883986
Q08345,0.0004220521900853758
P54821,0.00042439991174999023
Q96HZ4,0.0004308335000130353
O75794,0.0004265939182190102
Q9Y6M7,0.0004202346138206385
Q6UVM3,0.00036038916204280975
Q9P0K1,0.0004195343561411145
P61201,0.0004837520386143068
Q12996,0.00044938502996254385
Q9H2S9,0.0004013608887101198
Q96T60,0.00043203975410302064
Q6ZQQ2,0.00034094527945421205
Q8NGT5,0.0004455985536124693
P28715,0.0004901565982300447
Q8NFU7,0.00043848298321439686
Q9P2V4,0.00034849107624992064
Q16739,0.00042741059703575165
Q9BY79,0.00038658794449471847
Q07866,0.0004650580656702068
P48645,0.00037473635379417936
Q7Z3B4,0.00045528046054545466
Q9C056,0.00044004588979568805
Q8TF50,0.000375528215800422
P09016,0.00037215862306356606
Q96ES7,0.0004482481576146977
P41219,0.00039114344813163444
Q685J3,0.0003713208854229534
Q8N0S6,0.0004386254775254795
Q13145,0.0004175332316126406
Q9NQ33,0.0003814582679871873
Q5VZR2,0.0003063243549034489
Q8NHG8,0.00041113933243515805
Q9UPT6,0.0004273972281567741
Q8NGP0,0.0004453505032819154
P61221,0.0004911716954556065
O00570,0.00043999980188200996
ENSP00000482816,0.0003924344948345025
P01222,0.00042287073527206784
Q9BVS5,0.00043786241558191487
Q7RTP0,0.0004192109964386799
Q7Z7F7,0.00042798009196599006
Q13564,0.00044908314079481284
Q86Y79,0.00037660103956667487
Q9Y5K8,0.0004727659951959782
P11686,0.00042035379920108014
Q9Y478,0.0004696577323957169
Q08379,0.0004869293002750127
Q9H845,0.00043398254079141086
Q9BXA7,0.00038115084389147804
O95168,0.00045520141629580005
Q6T4P5,0.0003983843213761717
Q6PKG0,0.0004333214047420728
Q0VAA2,0.00035180246630204663
Q9BYQ9,0.0
O75508,0.00040866404068844707
P53992,0.00047769309647450184
O14798,0.0004001601711011743
P51606,0.00040350336993318217
A0A0B4J2F0,0.0
Q9UQQ2,0.0004344248538274107
Q15788,0.0004884679980494289
O43405,0.00041150914423308983
Q03701,0.00045655285848335915
Q9NP70,0.0004034651335371148
Q8NGB4,0.0004448617503837285
Q96I23,0.0003648359249528979
O14523,0.00038812762119724554
Q12912,0.00039587952526534166
Q9NY72,0.00042717842780905756
P62851,0.0004700512125290094
P86791,0.00038845826077385596
O60423,0.0003346894650653704
P14415,0.000458428980582131
P20142,0.0004042797734549737
Q8N8F7,0.0003423215117433343
O75783,0.00037539053666462644
Q8WVD5,0.000325171697855212
Q9Y673,0.00043202260272745004
Q8WTQ4,0.00033822080163784776
P14406,0.0004556202802421185
Q96MT3,0.0004318810662246331
Q6P6B7,0.0003679575801387751
Q9NQS7,0.0004603023724972284
P51659,0.0004359266190935033
Q9Y279,0.00043783205839016616
Q08AI8,0.000385408405074844
Q9UPR5,0.0003859880454733757
Q6BCY4,0.00036735249779037683
Q8NGK6,0.0004448077268904517
P46020,0.00045201487091567263
Q9Y2L9,0.00040047538078957784
Q9BQ52,0.00044855649751826586
Q14974,0.0004905940597354604
A4FU28,0.0
Q8IVB5,0.000360443169970687
Q6P2I3,0.0002954600817995452
Q6UXB4,0.0003556634367573638
Q8WXI2,0.00047504122947793
P63279,0.0005117363051479484
P26718,0.00045719865640238185
Q99675,0.0002971187677827591
Q6NUJ5,0.00039070297621625387
O60806,0.0004093244086858373
Q4G0S4,0.00038097786429929637
Q6JVE5,0.0003341854567324205
Q9UNK4,0.00045807340970473496
Q92828,0.0003798570640656719
Q9NZN3,0.00041853923733584374
Q9Y5P4,0.0004232927934015446
P14784,0.0004718170733977997
Q92604,0.00039851251424893685
Q9H201,0.00043938749409248016
Q9UJA9,0.0003776464954369327
Q9P273,0.00034675556346613407
Q969T9,0.00044775828458667354
O75570,0.00042762794051348955
P09327,0.0004084269158684737
Q5MJ07,0.0003243428817111917
Q8IYN2,0.00034007940659255966
Q96E29,0.00043802614828144045
Q08AG7,0.0003976968472038175
Q16825,0.0003942305910528323
P09493,0.0004659717343688608
Q96DT0,0.00033070430988628576
Q8WWV3,0.00038964126419931063
P38435,0.00039405824497696
O15394,0.0003710878961146204
Q8NGI2,0.0004452179783853213
Q5FWF7,0.00038766985736985826
P09693,0.0004709340605368932
A0A0A6YYL4,0.00038819145581616544
Q14990,0.0004215774929480818
Q5QJ74,0.00036036713627115647
Q8WXD9,0.0003932350851860936
Q99567,0.00045892175942361616
Q9UH62,0.0003948943845655343
Q9P278,0.00041909028438612413
Q13207,0.0004225616380683783
Q8HWS3,0.0004230626676730418
Q9HBB8,0.000403889746608086
P62834,0.0005037950726295506
Q9GZY1,0.0
Q9BY89,0.0003458843241390916
O75146,0.00047286898624221955
Q5VUE5,0.0
Q96HH9,0.0003719539145110243
Q13009,0.0004622086683537053
P48167,0.0004299077233366749
Q15238,0.00041984506543726744
Q8N1N0,0.0
Q3MIN7,0.0004030389612551681
Q86XL3,0.00041168031557400566
Q9NSA1,0.0004697092456675947
Q9Y613,0.00043269893948287065
P21453,0.00044926724834227653
O75628,0.0004945550119030884
Q9BX69,0.0003549794594440923
Q9BZF1,0.0004036567195115095
Q9Y5H9,0.0003344973269962074
O75317,0.0004215685440089279
P09038,0.0005367617135970963
P20718,0.0004000996583997053
Q86VU5,0.0003672064206240193
Q96JB6,0.0003439453930994303
Q96P50,0.0003586919080844612
Q8NEC7,0.0003832488622062321
Q6P6C2,0.0004229800963846807
O43676,0.00046573378089483395
Q6ZMV9,0.00040126907150967925
Q7Z5A8,0.00034927660174125766
Q53FV1,0.00033945664013974375
Q99424,0.00039932359468957236
P12524,0.00044422942179662907
Q9UJ70,0.0004102755423929602
Q9HAB8,0.00039660140656457195
Q9H2X9,0.0004251133028331948
Q9BRK3,0.00037847402159931886
O43761,0.0004095444908624819
Q6NV75,0.00038527922471450404
Q9H3N1,0.000411360969487826
Q9Y3B8,0.0004272692286494344
A6NCJ1,0.0002737644189091121
Q96S42,0.0004064712888372974
Q86WI0,0.0003613156859944682
P41180,0.0004475293514706624
ENSP00000424363,0.0
P39210,0.00042696555876497875
P60153,0.0003759703360217787
Q9BZM2,0.0004521794812704142
P78329,0.00040207626549956294
P62841,0.00048690877351001736
Q7Z4W3,0.0002877474037877761
Q5TCZ1,0.00040311075239735496
P0CG21,0.000283183538042637
P12109,0.00045341071673132393
Q9UHG0,0.00040199832150497627
P13612,0.00048053334118187046
P49758,0.00044788639719932897
A6NFA1,0.0003262032586072651
Q9Y6D5,0.00045443467705011
P54098,0.00044354508207815807
Q96BP2,0.00040267386434402917
O75534,0.00042496364169228345
A1A4G5,0.00035511063100525657
Q16617,0.00040045874980674455
P61225,0.0004442952744985078
Q8N5J4,0.0003932134053709133
Q96FQ6,0.0004008498299361481
Q502X0,0.00032585133980014423
A1A5B4,0.00037038572510931334
P82663,0.0003983837921952875
Q05BQ5,0.00043251168688770883
P15153,0.0005083637092136389
Q9BW60,0.0003720171382741821
Q8NGI9,0.00044530466474613795
Q12824,0.000493220109758506
Q13794,0.0004584567854041696
O15240,0.0004171279735544984
P0CG35,0.0
P15259,0.000423698254511174
Q6P4A7,0.0004166613490781374
O14936,0.00043821167416654283
ENSP00000475384,0.0003244766057775671
Q9BZH6,0.0004042305298882109
Q9H6Y2,0.0004236994110697226
ST20,0.0003532816652248153
Q9H4G1,0.00035470162173824007
P40225,0.00045906543957812334
O94955,0.000440126939086609
Q15287,0.0004606894298552323
Q9NYK5,0.0004350602136300654
P62979,0.0005897160913091745
Q13535,0.00048453269524188785
Q9UPT8,0.0004074103479244712
Q5U5X0,0.0004047670736601391
O43264,0.000452797709002911
Q52MB2,0.00029769128723813133
Q86WB7,0.00035960657203493987
Q9HBJ0,0.00039926633467473325
Q8TDQ0,0.0004550720462955613
Q9Y5K1,0.00046052763940244843
Q96NT1,0.00042391507751406306
Q4G0N8,0.00039284128056001766
Q9NQV5,0.0003574911153243439
P55103,0.00037298462130317837
Q8N4L8,0.0003716404671706146
P16152,0.0003849468206510485
Q5U3C3,0.0003660985816968175
Q9P2A4,0.0004040826496769136
Q9UPZ6,0.000396304511540512
O75449,0.00040875090784791917
Q9Y2Y8,0.0
Q5HYW2,0.0003660334767457863
O14776,0.00041953135222961945
Q9Y653,0.0004001907148881252
P23435,0.00041368300042902707
Q2T9J0,0.0004101450899609317
Q14318,0.0004502660048825388
P45973,0.00045805440181507037
Q969Q5,0.00041742810625643585
Q96QK8,0.00035674345697064575
O14753,0.00033056959146025335
Q17R60,0.0003885658772922525
O43674,0.00046710621127802156
O14807,0.0004547983770227133
Q7Z5M5,0.0003484196441758067
Q96BN2,0.0004051645771340072
Q8WTR4,0.00036944620745418214
P86481,0.00035423879842209086
Q13751,0.00044210255732899794
Q7Z309,0.00033346116608983824
Q96JN2,0.00035106903455407306
P59535,0.00038801955807203517
Q16798,0.00041278724711087356
Q7Z3B1,0.0004053261554604975
Q6ZT21,0.0003688868483305395
Q5TBE3,0.0
Q5JNZ3,0.000351532266271705
Q9P2M7,0.0004706200955870633
Q99459,0.0004780956405465428
Q71F56,0.00045242736783722475
Q8N0Y2,0.000392316148621128
P21964,0.0004601062163124426
Q8TF71,0.00039836991739479493
Q9NYB0,0.0004675703839456877
Q9NY57,0.0003745738480622029
O00757,0.00042444817517601677
O60883,0.0003834936290923855
Q9P286,0.0004330732637647383
P47813,0.00047948144157166565
Q5I7T1,0.00038928649454537056
Q6ZVH7,0.00039115518989066305
P12081,0.00043261135848929994
Q9UBW7,0.0004646349266826587
O00584,0.00040508286256697804
Q14653,0.00048341577703235773
Q9Y2M0,0.00045645979509537256
O75131,0.0004015785124447098
Q6IQ49,0.00042189264530679123
Q68DD2,0.00046271670130942276
Q86W54,0.00037052316286828704
Q8WVC0,0.0004873930871979606
Q13224,0.0004957560027769931
P24593,0.00041832079645032753
Q15427,0.0004483063479365369
P38571,0.00039224078602397244
Q02241,0.00047890473753019213
Q2QL34,0.000336902736162063
Q1HG43,0.0004062638422911616
P42126,0.0004068070448458847
Q9BXF9,0.00033711748658695964
Q6IPR3,0.000379851543659814
Q8N3D4,0.00041795299945415613
Q8TDX9,0.0003639695745821253
Q86X02,0.0003990751574849386
Q9NZP0,0.0004502001458517086
P35367,0.0004306835795438589
Q9UFH2,0.0004116158858236596
Q13243,0.00046146390008705286
NEDD8-MDP1,0.00043185810942435247
Q13554,0.0004830713840351335
Q6UXM1,0.0004339399807968142
Q6SZW1,0.00043019116170449513
Q8TDR0,0.00042775982596857315
Q9P227,0.00035613969051253083
Q9UPT9,0.0004429093931394458
ENSP00000464383,0.0003869613169970586
P08235,0.000459437511191651
Q8N9K5,0.0
Q9ULJ6,0.00043111525133375853
P04040,0.0005191265177655161
Q14957,0.0004609008854711049
Q12794,0.0004242612193341595
Q86VZ2,0.00039363374314091773
Q96BP3,0.0004189146721927594
Q5M775,0.00041713820014472344
Q10713,0.0004438900726128753
Q07617,0.0004403706716897085
Q9H300,0.000440874698784731
P48551,0.00045363522973733097
P53582,0.0004057279305933008
Q96NC0,0.0004109390429979323
Q8IYW2,0.0003322569343489029
Q9P2F5,0.00035550844202102995
P49901,0.0003725052035850455
P19440,0.0004162278292542268
Q9GZS0,0.00042047870739188087
Q9H4F1,0.00036667269847940313
Q9Y2H5,0.0003865395725537122
A6NC51,0.000362108852966722
Q05682,0.0004591629046718259
Q9H8S5,0.0004386400256316624
Q9UBV8,0.00042807640153217264
Q96HU1,0.0004127769823890482
Q9ULA0,0.0004213252002391459
Q5T5S1,0.00030868502152371044
P80162,0.00041750209133829076
Q8IZV5,0.00039819177444678404
P34059,0.0003875453952490982
Q99808,0.000424367392809262
Q9UHE5,0.00038314047030897717
Q9Y6J9,0.00041089554879272816
Q13427,0.00048274824977244824
Q7Z3Z0,0.0
P09471,0.00047840614578603435
Q8NHV1,0.00037062134193039927
Q86VE0,0.00035677712672110737
Q8TD35,0.000348578419615386
O95222,0.00044539623914642285
Q53S33,0.0004136308885110482
Q9UQ16,0.0004495319812728816
Q96BW9,0.0003949380123671475
Q7Z404,0.00035245110399211737
Q2WGJ9,0.0003737548396044741
P50549,0.0004481067195685065
Q8NBJ9,0.0003416240453951828
O43395,0.00045414000024790615
Q8WVF1,0.0003394481095857749
Q13873,0.000438509605551335
P82650,0.0004335121737203166
Q16186,0.0004701540233749304
Q8NB42,0.0
Q5SNT2,0.0004116132431789077
Q9P1W9,0.00041232435025200025
P63027,0.0004983247169668266
O94876,0.0003975481881778185
Q9HCG7,0.00040849728224769854
Q9Y6X0,0.0004676048198251684
Q9BY78,0.00037324244324778085
Q5SW79,0.0004207439124795958
Q9GZX9,0.00039135571266584346
Q9UM63,0.0004203313925014365
A6NFN9,0.00039580098149156014
Q15464,0.00045095166217927593
P09630,0.0003387333946672194
P01303,0.0004511956614470493
Q15648,0.00048742807466907543
Q9Y3Q4,0.0004268960090092875
Q9NSG2,0.00041924184585692307
Q9UH77,0.00042531266409565044
Q8N8Y5,0.0
P17677,0.00044799627609607535
P16410,0.0005098153739460077
A6NML5,0.0003150207600241552
P20382,0.00040194356960613053
Q9Y2S7,0.0004024583016133469
P17516,0.0003699029005466559
P07305,0.00046589309281045034
P23467,0.00043803152646126143
Q9UI36,0.00043616944044062633
Q13304,0.00039120312398499167
P31483,0.0004820929525636658
Q9BX40,0.0004109380886603249
Q9Y2R2,0.0004506857830047122
P41182,0.00047938983615287246
Q14210,0.0003769389483174432
Q9H0C8,0.00041742788961872043
Q9HBX8,0.00043310783034720767
Q96EQ0,0.0004360040415450064
Q8IXM7,0.0002629562004816444
O14610,0.0005226180850014601
Q8N8J7,0.00034760606557416413
Q14507,0.0003439897363714127
O75969,0.00037774322861060494
Q8N428,0.0003660856300475509
O43399,0.0003790263351672856
P62195,0.0004969040464636826
M0R2J8,0.0003872150022823495
P01133,0.0005373396018371401
Q15404,0.0003715415446653728
SLC26A10,0.0
Q9GZK4,0.0004445703178157586
LOC649330,0.0
Q9Y2R5,0.00041280891447556913
A4D1P6,0.00037932983615867466
P04733,0.00024247633101091186
P46977,0.00046345672158976564
Q9NWX6,0.0003835125962242131
O60524,0.0004369037481467908
Q8N6N3,0.0003203968229556563
Q8WXH2,0.0003999710754119907
P28827,0.0004164709059329178
P17081,0.0004411526488539395
P05154,0.0004337598823804153
Q8IV38,0.0004260026678233279
O15218,0.00040537302892585476
Q96CA5,0.00043195716364939217
Q96GQ5,0.00036461706324604774
Q9H2F9,0.0004005656290844793
Q96NE9,0.0004029823470187321
O14904,0.00043665212428216344
Q9Y3Y2,0.00044683856092974544
Q9UHD9,0.000485792182725645
Q9H019,0.00029303937034747473
P54793,0.0003619688702408769
Q8ND07,0.0003409935967664489
Q96Q11,0.0004188990825645185
Q96BM0,0.0003082049174822036
P01275,0.0005017545838034288
P18054,0.0003958237533208869
ZBTB3,0.0003753739649370792
P15927,0.0005062914370997608
Q9H693,0.0003254006785248278
A8MZ59,0.00034273783911543514
Q9UK53,0.0004464500644891969
Q6ICC9,0.00031374568177519
Q3KQV3,0.0
A6NCL7,0.0
Q9UKL0,0.00046763234004955074
D3W0D1,0.0003600767669033117
P57739,0.0004257525405646227
O00571,0.0004963444869905897
O60706,0.0004042814545236567
Q9NQ50,0.00045299948713480856
Q96E16,0.00035337093984208094
Q7Z7A3,0.0004225552910099916
P49715,0.0005086665020985168
Q8NI77,0.00046839968564708684
Q9NPR9,0.0003654258636392496
Q9Y678,0.0004662084448567268
O94906,0.0004438342142056501
O95571,0.0004245747037068037
Q9UL19,0.0004148693246696114
Q5VT99,0.00035642513508524513
Q13363,0.00047493295606339773
Q9Y6N7,0.0004577145539138246
Q8NGN2,0.0004455247309474721
Q13111,0.0004540462750905584
Q8WVP7,0.0003820106974030119
Q8N6I1,0.0004149937874810681
P54619,0.0004827647129808508
Q7Z422,0.0003683319635490656
Q8TAS1,0.0003744398706555442
Q8WVZ9,0.0004517495360543613
Q8TCA0,0.0003043764910339634
Q8NI37,0.0004124731526633497
P49916,0.0004449311469370412
Q96PC2,0.000352183432797185
A6NKN8,0.0002857720911994564
ENSP00000471635,0.0004086672590800414
P09936,0.00048028820015022256
Q9BTP6,0.00030431134733868004
Q8NEA6,0.0004392246065700022
P49765,0.00043515195657452136
Q86WX3,0.000411239994804362
O75475,0.0004485596926734341
Q8NGE5,0.0004452583650776732
